[  671.875529] [kworke][0x307b7ef2c][03:52:05.651517] wlan: [1969:I:PMO] pmo_core_psoc_send_host_wakeup_ind_to_fw: Host wakeup indication sent to fw
[  671.893212] [soft_i][0x307bd1c6e][03:52:05.669189] wlan: [0:I:WMA] WLAN triggered wakeup: BPF_ALLOW (39), vdev: 0 (STA)
[  671.893722] [soft_i][0x307bd43c7][03:52:05.669712] wlan: [0:I:WMA] wma_wake_event_packet: Wake event packet:
[  671.893816] [soft_i][0x307bd45c9][03:52:05.669739] wlan: [0:I:WMA] 00000000: 01 00 5e 00 00 fb a0 36 9f 1e 5a 84 08 00 45 00
[  671.893840] [soft_i][0x307bd4c96][03:52:05.669830] wlan: [0:I:WMA] 00000010: 00 87 49 c3 40 00 ff 11 46 a6 0a 00 00 01 e0 00
[  671.893859] [soft_i][0x307bd4e18][03:52:05.669849] wlan: [0:I:WMA] 00000020: 00 fb 14 e9 14 e9 00 73 4a a1 00 00 84 00 00 00
[  671.893876] [soft_i][0x307bd4f59][03:52:05.669866] wlan: [0:I:WMA] 00000030: 00 03 00 00 00 00 01 31 01 30 01 30 02 31 30 07
[  671.893893] [soft_i][0x307bd50a4][03:52:05.669883] wlan: [0:I:WMA] 00000040: 69 6e 2d 61 64 64 72 04 61 72 70 61 00 00 0c 80
[  671.893911] [soft_i][0x307bd51f5][03:52:05.669901] wlan: [0:I:WMA] 00000050: 01 00 00 00 78 00 15 0d 4f 70 65 6e 57 72 74 2d
[  671.893929] [soft_i][0x307bd5340][03:52:05.669918] wlan: [0:I:WMA] 00000060: 32 36 37 32 34 05 6c 6f 63 61 6c 00 c0 2d 00 0d
[  671.893946] [soft_i][0x307bd54a3][03:52:05.669937] wlan: [0:I:WMA] 00000070: 80 01 00 00 00 78 00 0d 06 58 38 36 5f 36 34 05
[  671.893963] [soft_i][0x307bd55f0][03:52:05.669954] wlan: [0:I:WMA] 00000080: 4c 49 4e 55 58 c0 2d 00 01 80 01 00 00 00 78 00
[  671.893980] [soft_i][0x307bd572c][03:52:05.669970] wlan: [0:I:WMA] 00000090: 04 0a 00 00
[  671.894085] [soft_i][0x307bd5f16][03:52:05.670076] wlan: [0:I:WMA] wma_log_pkt_ipv4: Pkt_len: 135, src_port: 5353, dst_port: 5353
[  671.896567] cnss: Runtime resume status: 0
[  672.325855] audit: type=1400 audit(1789703526.100:2235): avc:  denied  { write } for  pid=2168 comm="CachedAppOptimi" dev="tmpfs" ino=3073 scontext=u:r:system_server:s0 tcontext=u:object_r:zygote_tmpfs:s0 tclass=file permissive=0
[  672.765839] (virq:irq_count)- GICv3:IPI(1):566430 GICv3:arch_timer(11):444655 GICv3:IPI(6):177572 GICv3:ufshcd(35):116526 GICv3:IPI(2):90646 GICv3:apps_rsc-drv-2(20):53962 GICv3:ipcc_0(37):18814 ipcc:glink-native-adsp(385):17636 ITS-MSI:pci0_wlan_ce_7(323):13382 GICv3:msm_drm(243):10338 
[  672.765987] (cpu:irq_count)- 0:441709 1:246405 2:253969 3:137102 4:129276 5:109992 6:117003 7:131698 
[  672.766036] (ipi:irq_count)- 0:566430 1:90647 2:0 3:0 4:0 5:177572 6:0 
[  674.172504] cnss: Runtime suspend start
[  674.173227] [kworke][0x30a591697][03:52:07.949216] wlan: [13926:I:PMO] pmo_core_enable_wow_in_fw: drv wow is enabled
[  674.218430] cnss: Setting MHI state: SUSPEND(6)
[  674.218517] cnss: Suspending PCI link
[  674.218535] cnss: Use PCIe DRV suspend
[  674.227574] cnss: Runtime suspend status: 0
[  674.633949] [irq][0x30ae00ef5][03:52:08.409917] wlan: [0:I:HIF] hif_wake_interrupt_handler: wake interrupt received on irq 326
[  674.634788] cnss: Runtime resume start
[  674.634900] cnss: Resuming PCI link
[  674.640926] cnss: Set PCI link status to: 2
[  674.640978] cnss: Setting MHI state: RESUME(7)
[  674.643274] [kworke][0x30ae2cc18][03:52:08.419263] wlan: [13926:I:PMO] pmo_core_psoc_send_host_wakeup_ind_to_fw: Host wakeup indication sent to fw
[  674.654002] [soft_i][0x30ae5f06e][03:52:08.429988] wlan: [0:I:WMA] WLAN triggered wakeup: BPF_ALLOW (39), vdev: 0 (STA)
[  674.654269] [soft_i][0x30ae604ca][03:52:08.430259] wlan: [0:I:WMA] wma_wake_event_packet: Wake event packet:
[  674.654296] [soft_i][0x30ae606d5][03:52:08.430286] wlan: [0:I:WMA] 00000000: ff ff ff ff ff ff 3c 22 7f 49 3f 33 08 00 45 00
[  674.654315] [soft_i][0x30ae60835][03:52:08.430304] wlan: [0:I:WMA] 00000010: 01 bc dd 9a 40 00 40 11 04 a8 0a 00 4c ef ff ff
[  674.654332] [soft_i][0x30ae60989][03:52:08.430322] wlan: [0:I:WMA] 00000020: ff ff 07 e5 07 e5 01 a8 24 8b 4e 4f 54 49 46 59
[  674.654392] [soft_i][0x30ae60ace][03:52:08.430339] wlan: [0:I:WMA] 00000030: 20 2a 20 48 54 54 50 2f 31 2e 31 0d 0a 48 6f 73
[  674.654412] [soft_i][0x30ae60f87][03:52:08.430402] wlan: [0:I:WMA] 00000040: 74 3a 20 32 33 39 2e 32 35 35 2e 32 35 35 2e 32
[  674.654429] [soft_i][0x30ae610d6][03:52:08.430419] wlan: [0:I:WMA] 00000050: 35 30 3a 31 39 39 30 0d 0a 53 65 72 76 65 72 3a
[  674.654447] [soft_i][0x30ae61227][03:52:08.430437] wlan: [0:I:WMA] 00000060: 20 55 50 6e 50 2f 31 2e 30 0d 0a 4c 6f 63 61 74
[  674.654464] [soft_i][0x30ae6136e][03:52:08.430454] wlan: [0:I:WMA] 00000070: 69 6f 6e 3a 20 31 30 2e 30 2e 37 36 2e 32 33 39
[  674.654480] [soft_i][0x30ae614a9][03:52:08.430470] wlan: [0:I:WMA] 00000080: 0d 0a 4e 54 3a 20 75 72 6e 3a 62 61 6d 62 75 6c
[  674.654497] [soft_i][0x30ae615fa][03:52:08.430488] wlan: [0:I:WMA] 00000090: 61 62 2d 63
[  674.654600] [soft_i][0x30ae61da1][03:52:08.430590] wlan: [0:I:WMA] wma_log_pkt_ipv4: Pkt_len: 444, src_port: 2021, dst_port: 2021
[  674.655550] cnss: Runtime resume status: 0
[  675.847934] cnss: Runtime suspend start
[  675.848466] [kworke][0x30c43e1a8][03:52:09.624457] wlan: [13926:I:PMO] pmo_core_enable_wow_in_fw: drv wow is enabled
[  675.886145] cnss: Runtime suspend status: 0
[  675.886198] cnss: Runtime resume start
[  675.886849] [kworke][0x30c4f206e][03:52:09.662840] wlan: [13926:I:PMO] pmo_core_psoc_send_host_wakeup_ind_to_fw: Host wakeup indication sent to fw
[  675.897041] cnss: Runtime resume status: 0
[  675.984051] audit: type=1400 audit(1789703529.756:2236): avc:  denied  { read } for  pid=851 comm="weishu.kernelsu" name="u:object_r:vendor_display_prop:s0" dev="tmpfs" ino=488 scontext=u:r:untrusted_app:s0:c245,c257,c512,c768 tcontext=u:object_r:vendor_display_prop:s0 tclass=file permissive=0
[  676.501655] audit: type=1400 audit(1789703530.276:2237): avc:  denied  { read } for  pid=851 comm="weishu.kernelsu" name="u:object_r:vendor_display_prop:s0" dev="tmpfs" ino=488 scontext=u:r:untrusted_app:s0:c245,c257,c512,c768 tcontext=u:object_r:vendor_display_prop:s0 tclass=file permissive=0
[  676.985672] cnss: Runtime suspend start
[  676.986180] [kworke][0x30d91323d][03:52:10.762171] wlan: [13926:I:PMO] pmo_core_enable_wow_in_fw: drv wow is enabled
[  677.027290] [kworke][0x30d9d3d76][03:52:10.803281] wlan: [13926:I:HIF] hif_try_complete_tasks: waiting for tasklets 0 grp tasklets 0 work 2
[  677.041454] cnss: Setting MHI state: SUSPEND(6)
[  677.041483] cnss: Suspending PCI link
[  677.041493] cnss: Use PCIe DRV suspend
[  677.047510] cnss: Runtime suspend status: 0
[  677.088516] [irq][0x30daf2c1c][03:52:10.864491] wlan: [0:I:HIF] hif_wake_interrupt_handler: wake interrupt received on irq 326
[  677.088872] cnss: Runtime resume start
[  677.088943] cnss: Resuming PCI link
[  677.091874] cnss: Set PCI link status to: 2
[  677.091913] cnss: Setting MHI state: RESUME(7)
[  677.092752] [kworke][0x30db06b21][03:52:10.868743] wlan: [13926:I:PMO] pmo_core_psoc_send_host_wakeup_ind_to_fw: Host wakeup indication sent to fw
[  677.103114] [soft_i][0x30db37443][03:52:10.879105] wlan: [0:I:WMA] WLAN triggered wakeup: BPF_ALLOW (39), vdev: 0 (STA)
[  677.103317] [soft_i][0x30db3839d][03:52:10.879309] wlan: [0:I:WMA] wma_wake_event_packet: Wake event packet:
[  677.103335] [soft_i][0x30db38500][03:52:10.879328] wlan: [0:I:WMA] 00000000: 96 ee 47 b4 b6 a4 00 e0 4c 68 03 8b 08 00 45 00
[  677.103345] [soft_i][0x30db385bc][03:52:10.879338] wlan: [0:I:WMA] 00000010: 00 28 88 eb 00 00 40 06 f6 ca 0a 00 4e 69 0a 00
[  677.103369] [soft_i][0x30db38666][03:52:10.879347] wlan: [0:I:WMA] 00000020: 98 b1 dc fe 91 df 88 e5 fc d8 d6 1a 22 55 50 10
[  677.103379] [soft_i][0x30db38848][03:52:10.879372] wlan: [0:I:WMA] 00000030: 17 ff af ae 00 00 00 00 00 00 00 00
[  677.103435] [soft_i][0x30db38c84][03:52:10.879428] wlan: [0:I:WMA] wma_log_pkt_ipv4: Pkt_len: 40, src_port: 56574, dst_port: 37343
[  677.104095] cnss: Runtime resume status: 0
[  677.635237] audit: type=1400 audit(1789703531.408:2238): avc:  denied  { read } for  pid=4273 comm="ndroid.systemui" name="u:object_r:bluetooth_prop:s0" dev="tmpfs" ino=132 scontext=u:r:platform_app:s0:c512,c768 tcontext=u:object_r:bluetooth_prop:s0 tclass=file permissive=0
[  677.636356] init: processing action (sys.shutdown.requested=*) from (/vendor/etc/init/hw/init.qcom.rc:688)
[  677.639383] cnss: Received shutdown notification
[  677.639864] init: Sending signal 9 to service 'cnss-daemon' (pid 2332) process group...
[  677.647877] libprocessgroup: Removed cgroup /sys/fs/cgroup/uid_1000/pid_2332
[  677.648874] cnss_plat: cnss_plat_ipc_qmi_disconnect_cb: QMI client disconnect. QMI Socket Node:1 Port:16529 ID: 1
[  677.648905] cnss: CNSS Daemon disconnected
[  677.648967] init: Service 'cnss-daemon' (pid 2332) received signal 9
[  677.648986] init: Sending signal 9 to service 'cnss-daemon' (pid 2332) process group...
[  677.649077] libprocessgroup: Failed to write 1 to /sys/fs/cgroup/uid_1000/pid_2332/cgroup.kill: No such file or directory
[  677.649115] libprocessgroup: Failed to open /sys/fs/cgroup/uid_1000/pid_2332/cgroup.procs: No such file or directory
[  677.650518] init: processing action (sys.shutdown.requested=*) from (/vendor/etc/init/hw/init.target.rc:188)
[  677.651790] qcom rproc: Device shutdown requested: true
[  677.652030] init: Sending signal 9 to service 'vendor.per_proxy' (pid 2134) process group...
[  677.655092] libprocessgroup: Removed cgroup /sys/fs/cgroup/uid_1000/pid_2134
[  677.677187] audit: type=1400 audit(1789703531.448:2239): avc:  denied  { read } for  pid=4273 comm="ndroid.systemui" name="u:object_r:vendor_display_prop:s0" dev="tmpfs" ino=488 scontext=u:r:platform_app:s0:c512,c768 tcontext=u:object_r:vendor_display_prop:s0 tclass=file permissive=0
[  677.688860] SELinux: avc:  denied  { find } for pid=2168 uid=1000 name=vendor.qti.hardware.servicetrackeraidl.IServicetracker/default scontext=u:r:system_server:s0 tcontext=u:object_r:default_android_service:s0 tclass=service_manager permissive=0
[  677.695633] SELinux: avc:  denied  { find } for pid=2168 uid=1000 name=vendor.qti.hardware.servicetrackeraidl.IServicetracker/default scontext=u:r:system_server:s0 tcontext=u:object_r:default_android_service:s0 tclass=service_manager permissive=0
[  677.697416] healthd: battery l=100 v=4315 t=34.0 h=2 st=5 c=0 fc=4493000 cc=10 chg=a
[  677.704278] SELinux: avc:  denied  { find } for pid=2168 uid=1000 name=vendor.qti.hardware.servicetrackeraidl.IServicetracker/default scontext=u:r:system_server:s0 tcontext=u:object_r:default_android_service:s0 tclass=service_manager permissive=0
[  677.728770] audit: audit_lost=1216 audit_rate_limit=5 audit_backlog_limit=128
[  677.728778] audit: rate limit exceeded
[  677.728996] audit: type=1400 audit(1789703531.500:2240): avc:  denied  { read } for  pid=1419 comm="binder:1419_8" name="1789051494_10227_175713611" dev="dm-54" ino=162630 scontext=u:r:statsd:s0 tcontext=u:object_r:unlabeled:s0 tclass=file permissive=0
[  677.729012] audit: type=1400 audit(1789703531.500:2241): avc:  denied  { read } for  pid=1419 comm="binder:1419_8" name="1789269543_10227_175713611" dev="dm-54" ino=124176 scontext=u:r:statsd:s0 tcontext=u:object_r:unlabeled:s0 tclass=file permissive=0
[  677.729018] audit: type=1400 audit(1789703531.500:2242): avc:  denied  { read } for  pid=1419 comm="binder:1419_8" name="1789051699_10227_175713611" dev="dm-54" ino=164660 scontext=u:r:statsd:s0 tcontext=u:object_r:unlabeled:s0 tclass=file permissive=0
[  677.729024] audit: type=1400 audit(1789703531.500:2243): avc:  denied  { read } for  pid=1419 comm="binder:1419_8" name="1789056549_10227_175713611" dev="dm-54" ino=179578 scontext=u:r:statsd:s0 tcontext=u:object_r:unlabeled:s0 tclass=file permissive=0
[  677.729030] audit: type=1400 audit(1789703531.500:2244): avc:  denied  { read } for  pid=1419 comm="binder:1419_8" name="1789063427_10227_175713611" dev="dm-54" ino=182716 scontext=u:r:statsd:s0 tcontext=u:object_r:unlabeled:s0 tclass=file permissive=0
[  677.759993] charge_service: Sending idd event for ChargerInsertionRemoval
[  677.899690] SELinux: avc:  denied  { find } for pid=2168 uid=1000 name=vendor.qti.hardware.servicetrackeraidl.IServicetracker/default scontext=u:r:system_server:s0 tcontext=u:object_r:default_android_service:s0 tclass=service_manager permissive=0
[  677.911936] SELinux: avc:  denied  { find } for pid=2168 uid=1000 name=vendor.qti.hardware.servicetrackeraidl.IServicetracker/default scontext=u:r:system_server:s0 tcontext=u:object_r:default_android_service:s0 tclass=service_manager permissive=0
[  677.917137] KernelSU: handle_setresuid from 0 to 10323
[  677.923925] SELinux: avc:  denied  { find } for pid=2168 uid=1000 name=vendor.qti.hardware.servicetrackeraidl.IServicetracker/default scontext=u:r:system_server:s0 tcontext=u:object_r:default_android_service:s0 tclass=service_manager permissive=0
[  677.924292] SELinux: avc:  denied  { find } for pid=2168 uid=1000 name=vendor.qti.hardware.servicetrackeraidl.IServicetracker/default scontext=u:r:system_server:s0 tcontext=u:object_r:default_android_service:s0 tclass=service_manager permissive=0
[  677.924955] SELinux: avc:  denied  { find } for pid=2168 uid=1000 name=vendor.qti.hardware.servicetrackeraidl.IServicetracker/default scontext=u:r:system_server:s0 tcontext=u:object_r:default_android_service:s0 tclass=service_manager permissive=0
[  677.928912] SELinux: avc:  denied  { find } for pid=2168 uid=1000 name=vendor.qti.hardware.servicetrackeraidl.IServicetracker/default scontext=u:r:system_server:s0 tcontext=u:object_r:default_android_service:s0 tclass=service_manager permissive=0
[  677.941130] SELinux: avc:  denied  { find } for pid=2168 uid=1000 name=vendor.qti.hardware.servicetrackeraidl.IServicetracker/default scontext=u:r:system_server:s0 tcontext=u:object_r:default_android_service:s0 tclass=service_manager permissive=0
[  678.109159] bt_ioctl: BT_CMD_PWR_CTRL pwr_cntrl: 0
[  678.209577] BT-OFF:bt-reset-gpio(382) value(0)
[  678.209595] BT-OFF:bt-sw-ctrl-gpio(383) value(1)
[  678.209599] bt_configure_gpios: bt_gpio= 382 on: 0
[  678.521023] binder: undelivered transaction 368847, process died.
[  678.521282] binder: undelivered transaction 366936, process died.
[  678.521290] binder: undelivered transaction 367413, process died.
[  678.521636] binder: undelivered transaction 366779, process died.
[  678.521643] binder: undelivered transaction 368773, process died.
[  678.723891] KernelSU: hook_manager: unmark 2696 exec /system/bin/idmap2d
[  678.942075] adsprpc: fastrpc_restart_notifier_cb: mpss subsystem is restarting
[  678.942088] ipa-wan ipa3_lcl_mdm_ssr_notifier_cb:3960 IPA received MPSS BEFORE_SHUTDOWN
[  678.942098] ipa ipa3_send_msg:537 wlan_msg_process failed
[  678.948604] ipa-wan ipa3_wwan_remove:3719 rmnet_ipa started deinitialization
[  678.948620] rmnet_ctl driver removed
[  678.958148] gsi soc:qcom,msm_gsi: gsi_stop_channel:3615 chan=1 busy try again
[  678.970872] ipa-wan ipa3_wwan_remove:3787 rmnet_ipa completed deinitialization
[  678.972324] ipa ipa3_odl_pipe_cleanup:483 adpl pipe not configured
[  678.972340] ipa-wan ipa3_lcl_mdm_ssr_notifier_cb:3979 IPA BEFORE_SHUTDOWN handling is complete
[  678.972352] qcom_q6v5_pas 4080000.remoteproc-mss: Incrementing tid for modem to 1
[  679.079729] KernelSU: handle_setresuid from 0 to 10237
[  679.080058] audit: type=1400 audit(1789703532.852:2323): avc:  denied  { read } for  pid=2754 comm="main" name="u:object_r:adbd_config_prop:s0" dev="tmpfs" ino=112 scontext=u:r:priv_app:s0:c512,c768 tcontext=u:object_r:device:s0 tclass=file permissive=0
[  679.145688] gsi soc:qcom,msm_gsi: gsi_stop_channel:3615 chan=14 busy try again
[  679.522698] rmt_storage:INFO:rmt_storage_rw_iovec_cb: Write iovec request (req_h 0x8 wr_count 2) received for /boot/modem_fs1
[  679.523084] rmt_storage:INFO:rmt_storage_client_thread: Calling Write [offset=0, size=2621440, req_h 0x8, wr_count 2] for /boot/modem_fs1!
[  679.532444] rmt_storage:INFO:rmt_storage_client_thread: Done Write (bytes = 2621440, req_h 0x8, wr_count 2) for /boot/modem_fs1!
[  679.535112] coresight-remote-etm soc:modem2_etm0: Connection disconnected between QMI handle and 11 service
[  679.535121] coresight-remote-etm soc:modem_etm0: Connection disconnected between QMI handle and 2 service
[  679.535524] [glink_pkt_poll]: DS channel in reset
[  679.535539] cnss: COEX server exit
[  679.536056] cnss: IMS server exit
[  679.536128] cnss: QMI DMS service disconnected, state: 0xec30107
[  679.536333] cnss: QMI DMS Server Exit
[  679.536754] qcom-scm: qcom_scm_pas_shutdown_retry: PAS Shutdown: First call to shutdown failed with error: -22
[  679.557317] KernelSU: hook_manager: unmark 2991 exec /vendor/bin/ims_rtp_daemon
[  679.559379] DFC QMAP exit
[  679.677472] qcom-scm: qcom_scm_pas_shutdown_retry: PAS Shutdown: Attempting to shutdown peripheral 1 time(s)
[  679.678679] adsprpc: fastrpc_restart_notifier_cb: received RAMDUMP notification for mpss
[  679.678684] ipa-wan ipa3_lcl_mdm_ssr_notifier_cb:3997 IPA Received MPSS AFTER_SHUTDOWN
[  679.678687] ipa-wan ipa3_lcl_mdm_ssr_notifier_cb:4001 rmnet_ipa unregister_netdev
[  679.678799] ipa-wan __ipa_wwan_close:1371 [rmnet_ipa0]: ipa3_deregister_intf failed -22
[  679.698131] DATARMNET6e31e62d2e(): Uninitializing on device rmnet_data5
[  679.698274] rmnet_shs deinit rmnet_data5 going down 
[  679.700937] [kworke][0x310ac893b][03:52:13.476931] wlan: [10:E:WMA] wma_process_rmf_frame: Rx unprotected unicast mgmt frame
[  679.700983] [schedu][0x310ac8cb0][03:52:13.476977] wlan: [5018:W:PE] lim_process_action_frame: Action category: 22 not handled
[  679.706404] DATARMNET7dec24813e(): Uninitializing on device rmnet_data5
[  679.755032] binder: 4062:4951 transaction call to 0:0 failed 394657/29189/-22, code 5 size 56-0 line 3220
[  679.755323] binder: 4062:4952 transaction call to 0:0 failed 394659/29189/-22, code 5 size 56-0 line 3220
[  679.755589] KernelSU: hook_manager: unmark 3019 exec /vendor/bin/imsdaemon
[  679.763248] ipa-wan ipa3_lcl_mdm_ssr_notifier_cb:4015 IPA AFTER_SHUTDOWN handling is complete
[  679.764240] remoteproc remoteproc3: stopped remote processor 4080000.remoteproc-mss
[  679.771204] gsi soc:qcom,msm_gsi: gsi_stop_channel:3615 chan=14 busy try again
[  679.849763] KernelSU: hook_manager: unmark 3041 exec /system/bin/blank_screen
